Booking.date,Credit,Debit,Balance
16.07.2024,0,26.25,56554.85
15.07.2024,0,78.75,56581.1
15.07.2024,0,21,56659.85
15.07.2024,0,5.25,56680.85
11.07.2024,0,68.25,56686.1
11.07.2024,0,5.25,56754.35
10.07.2024,0,26.25,56759.6
10.07.2024,0,10.5,56785.85
10.07.2024,0,5.25,56796.35
10.07.2024,0,5.25,56801.6
28.06.2024,0,94.5,56806.85
28.06.2024,0,15.75,56901.35
27.06.2024,0,57.75,56917.1
27.06.2024,0,21,56974.85
26.06.2024,0,10.5,56995.85
25.06.2024,0,10.5,57006.35
25.06.2024,0,0,57016.85
25.06.2024,0,0,57016.85
25.06.2024,0,0,57016.85
25.06.2024,0,0,57016.85
25.06.2024,0,0,57016.85
25.06.2024,0,0,57016.85
25.06.2024,0,0,57016.85
21.06.2024,0,800,57016.85
20.06.2024,0,309.75,57816.85
20.06.2024,5248.95,0,58126.6
19.06.2024,0,57.75,52877.65
19.06.2024,0,52.5,52935.4
19.06.2024,0,42,52987.9
19.06.2024,0,5.25,53029.9
17.06.2024,0,241.5,53035.15
17.06.2024,0,26.25,53276.65
10.06.2024,0,94.5,53302.9
10.06.2024,0,36.75,53397.4
10.06.2024,0,5.25,53434.15
03.06.2024,0,63,53439.4
28.05.2024,0,309.75,53502.4
27.05.2024,0,5.25,53812.15
24.05.2024,0,10.5,53817.4
24.05.2024,0,0,53827.9
24.05.2024,0,0,53827.9
24.05.2024,0,0,53827.9
24.05.2024,0,0,53827.9
24.05.2024,0,0,53827.9
23.05.2024,0,800,53827.9
20.05.2024,0,84,54627.9
20.05.2024,0,21,54711.9
20.05.2024,5248.95,0,54732.9
10.05.2024,0,99.75,49483.95
06.05.2024,0,10.5,49583.7
03.05.2024,0,68.25,49594.2
03.05.2024,0,31.5,49662.45
25.04.2024,0,115.5,49693.95
25.04.2024,0,10.5,49809.45
25.04.2024,0,0,49819.95
25.04.2024,0,0,49819.95
25.04.2024,0,0,49819.95
25.04.2024,0,0,49819.95
25.04.2024,0,0,49819.95
25.04.2024,0,0,49819.95
25.04.2024,0,0,49819.95
23.04.2024,0,800,49819.95
22.04.2024,0,309.75,50619.95
22.04.2024,0,73.5,50929.7
19.04.2024,5248.95,0,51003.2
18.04.2024,0,5.25,45754.25
16.04.2024,0,309.75,45759.5
16.04.2024,0,94.5,46069.25
04.04.2024,0,383.25,46163.75
01.04.2024,0,840,46547
26.03.2024,0,10.5,47387
26.03.2024,0,0,47397.5
26.03.2024,0,0,47397.5
26.03.2024,0,0,47397.5
26.03.2024,0,0,47397.5
26.03.2024,0,0,47397.5
26.03.2024,0,0,47397.5
26.03.2024,0,0,47397.5
25.03.2024,0,309.75,47397.5
22.03.2024,0,800,47707.25
20.03.2024,5248.95,0,48507.25
19.03.2024,0,115.5,43258.3
18.03.2024,0,309.75,43373.8
06.03.2024,0,5.25,43683.55
04.03.2024,0,15.75,43688.8
04.03.2024,0,5.25,43704.55
01.03.2024,0,420,43709.8
28.02.2024,0,210,44129.8
27.02.2024,0,5.25,44339.8
26.02.2024,0,26.25,44345.05
23.02.2024,0,800,44371.3
23.02.2024,0,10.5,45171.3
23.02.2024,0,10.5,45181.8
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
23.02.2024,0,0,45192.3
21.02.2024,0,15.75,45192.3
21.02.2024,0,5.25,45208.05
21.02.2024,0,5.25,45213.3
20.02.2024,0,283.5,45218.55
20.02.2024,0,5.25,45502.05
20.02.2024,0,5.25,45507.3
20.02.2024,5248.95,0,45512.55
19.02.2024,0,21,40263.6
19.02.2024,0,5.25,40284.6
16.02.2024,0,5.25,40289.85
15.02.2024,0,525,40295.1
14.02.2024,0,5.25,40820.1
14.02.2024,0,5.25,40825.35
12.02.2024,0,84,40830.6
12.02.2024,0,47.25,40914.6
12.02.2024,0,10.5,40961.85
06.02.2024,0,42,40972.35
06.02.2024,0,36.75,41014.35
06.02.2024,0,31.5,41051.1
06.02.2024,0,21,41082.6
05.02.2024,0,21,41103.6
05.02.2024,0,21,41124.6
02.02.2024,0,31.5,41145.6
31.01.2024,0,3444,41177.1
31.01.2024,0,5.25,44621.1
30.01.2024,0,5.25,44626.35
29.01.2024,0,210,44631.6
29.01.2024,0,84,44841.6
29.01.2024,0,26.25,44925.6
29.01.2024,0,10.5,44951.85
26.01.2024,0,26.25,44962.35
26.01.2024,0,10.5,44988.6
26.01.2024,0,0,44999.1
26.01.2024,0,0,44999.1
26.01.2024,0,0,44999.1
26.01.2024,0,0,44999.1
26.01.2024,0,0,44999.1
26.01.2024,0,5.25,44999.1
24.01.2024,0,5.25,45004.35
24.01.2024,0,5.25,45009.6
24.01.2024,0,5.25,45014.85
23.01.2024,0,800,45020.1
22.01.2024,0,15.75,45820.1
19.01.2024,0,5.25,45835.85
19.01.2024,0,5.25,45841.1
19.01.2024,5248.95,0,45846.35
17.01.2024,0,5.25,40597.4
15.01.2024,0,63,40602.65
15.01.2024,0,47.25,40665.65
15.01.2024,0,26.25,40712.9
10.01.2024,0,15.75,40739.15
10.01.2024,0,5.25,40754.9
09.01.2024,0,10.5,40760.15
08.01.2024,0,57.75,40770.65
08.01.2024,0,15.75,40828.4
08.01.2024,0,5.25,40844.15
08.01.2024,0,5.25,40849.4
08.01.2024,0,5.25,40854.65
08.01.2024,0,5.25,40859.9
05.01.2024,0,5.25,40865.15
05.01.2024,0,5.25,40870.4
04.01.2024,0,5.25,40875.65
04.01.2024,0,5.25,40880.9
01.01.2024,0,26.25,40886.15
28.12.2023,0,10.5,40912.4
26.12.2023,0,10.5,40922.9
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
26.12.2023,0,0,40933.4
22.12.2023,0,800,40933.4
22.12.2023,0,120.75,41733.4
22.12.2023,0,21,41854.15
22.12.2023,0,5.25,41875.15
21.12.2023,0,168,41880.4
21.12.2023,0,94.5,42048.4
21.12.2023,0,94.5,42142.9
19.12.2023,0,309.75,42237.4
19.12.2023,0,68.25,42547.15
19.12.2023,0,57.75,42615.4
19.12.2023,0,26.25,42673.15
18.12.2023,0,78.75,42699.4
18.12.2023,0,0,42778.15
18.12.2023,5248.95,0,42778.15
15.12.2023,0,21,37529.2
15.12.2023,0,5.25,37550.2
14.12.2023,0,351.75,37555.45
14.12.2023,0,309.75,37907.2
14.12.2023,0,246.75,38216.95
13.12.2023,0,57.75,38463.7
12.12.2023,0,498.75,38521.45
12.12.2023,0,110.25,39020.2
12.12.2023,0,52.5,39130.45
12.12.2023,0,5.25,39182.95
12.12.2023,0,5.25,39188.2
11.12.2023,0,89.25,39193.45
11.12.2023,0,21,39282.7
11.12.2023,0,5.25,39303.7
11.12.2023,0,0,39308.95
08.12.2023,0,152.25,39308.95
08.12.2023,0,5.25,39461.2
08.12.2023,0,5.25,39466.45
07.12.2023,0,10.5,39471.7
05.12.2023,0,5.25,39482.2
05.12.2023,0,5.25,39487.45
05.12.2023,0,5.25,39492.7
04.12.2023,0,47.25,39497.95
04.12.2023,0,26.25,39545.2
30.11.2023,0,110.25,39571.45
30.11.2023,0,10.5,39681.7
30.11.2023,0,5.25,39692.2
30.11.2023,0,5.25,39697.45
29.11.2023,0,5.25,39702.7
29.11.2023,0,5.25,39707.95
28.11.2023,0,115.5,39713.2
28.11.2023,0,10.5,39828.7
28.11.2023,0,5.25,39839.2
27.11.2023,0,630,39844.45
27.11.2023,0,299.25,40474.45
27.11.2023,0,47.25,40773.7
24.11.2023,0,10.5,40820.95
24.11.2023,0,0,40831.45
24.11.2023,0,0,40831.45
24.11.2023,0,0,40831.45
24.11.2023,0,0,40831.45
24.11.2023,0,0,40831.45
24.11.2023,0,0,40831.45
24.11.2023,0,0,40831.45
24.11.2023,0,5.25,40831.45
23.11.2023,0,800,40836.7
23.11.2023,0,10.5,41636.7
23.11.2023,0,5.25,41647.2
22.11.2023,0,273,41652.45
22.11.2023,0,5.25,41925.45
21.11.2023,0,5.25,41930.7
21.11.2023,0,5.25,41935.95
20.11.2023,0,10.5,41941.2
20.11.2023,0,10.5,41951.7
20.11.2023,5248.95,0,41962.2
16.11.2023,0,21,36713.25
16.11.2023,0,5.25,36734.25
16.11.2023,0,5.25,36739.5
15.11.2023,0,15.75,36744.75
14.11.2023,0,5.25,36760.5
13.11.2023,0,420,36765.75
13.11.2023,0,10.5,37185.75
13.11.2023,0,5.25,37196.25
13.11.2023,0,5.25,37201.5
13.11.2023,0,5.25,37206.75
10.11.2023,0,5.25,37212
09.11.2023,0,5.25,37217.25
08.11.2023,0,10.5,37222.5
06.11.2023,0,36.75,37233
06.11.2023,0,21,37269.75
03.11.2023,0,393.75,37290.75
03.11.2023,0,5.25,37684.5
01.11.2023,0,315,37689.75
01.11.2023,0,210,38004.75
01.11.2023,0,21,38214.75
01.11.2023,0,5.25,38235.75
31.10.2023,0,57.75,38241
31.10.2023,0,5.25,38298.75
30.10.2023,0,31.5,38304
30.10.2023,0,10.5,38335.5
30.10.2023,0,10.5,38346
27.10.2023,0,5.25,38356.5
27.10.2023,0,5.25,38361.75
26.10.2023,0,10.5,38367
26.10.2023,0,0,38377.5
26.10.2023,0,0,38377.5
26.10.2023,0,0,38377.5
26.10.2023,0,0,38377.5
26.10.2023,0,0,38377.5
25.10.2023,0,5.25,38377.5
24.10.2023,0,5.25,38382.75
23.10.2023,0,31.5,38388
23.10.2023,0,5.25,38419.5
23.10.2023,0,5.25,38424.75
20.10.2023,5248.95,0,38430
19.10.2023,0,21,33181.05
19.10.2023,0,5.25,33202.05
18.10.2023,0,5.25,33207.3
18.10.2023,0,5.25,33212.55
16.10.2023,0,31.5,33217.8
16.10.2023,0,5.25,33249.3
16.10.2023,0,5.25,33254.55
13.10.2023,0,5.25,33259.8
11.10.2023,0,273,33265.05
11.10.2023,0,5.25,33538.05
10.10.2023,0,5.25,33543.3
09.10.2023,0,5040,33548.55
09.10.2023,0,351.75,38588.55
09.10.2023,0,78.75,38940.3
09.10.2023,0,57.75,39019.05
09.10.2023,0,21,39076.8
09.10.2023,0,10.5,39097.8
06.10.2023,0,5.25,39108.3
03.10.2023,0,36.75,39113.55
02.10.2023,0,73.5,39150.3
02.10.2023,0,47.25,39223.8
02.10.2023,0,31.5,39271.05
29.09.2023,0,5.25,39302.55
27.09.2023,0,10.5,39307.8
26.09.2023,0,10.5,39318.3
26.09.2023,0,5.25,39328.8
25.09.2023,0,2100,39334.05
25.09.2023,0,26.25,41434.05
25.09.2023,0,15.75,41460.3
25.09.2023,0,10.5,41476.05
25.09.2023,0,0,41486.55
25.09.2023,0,0,41486.55
25.09.2023,0,0,41486.55
25.09.2023,0,0,41486.55
25.09.2023,0,0,41486.55
25.09.2023,0,0,41486.55
25.09.2023,0,0,41486.55
25.09.2023,0,5.25,41486.55
25.09.2023,0,5.25,41491.8
25.09.2023,0,5.25,41497.05
25.09.2023,0,5.25,41502.3
22.09.2023,0,21,41507.55
21.09.2023,0,105,41528.55
20.09.2023,5248.95,0,41633.55
18.09.2023,0,231,36384.6
18.09.2023,0,5.25,36615.6
18.09.2023,0,5.25,36620.85
18.09.2023,5248.95,0,36626.1
15.09.2023,0,273,31377.15
14.09.2023,0,15.75,31650.15
14.09.2023,0,5.25,31665.9
12.09.2023,0,10.5,31671.15
12.09.2023,0,5.25,31681.65
12.09.2023,0,5.25,31686.9
12.09.2023,0,5.25,31692.15
11.09.2023,0,351.75,31697.4
11.09.2023,0,105,32049.15
11.09.2023,0,84,32154.15
11.09.2023,0,68.25,32238.15
08.09.2023,0,5.25,32306.4
07.09.2023,0,42,32311.65
05.09.2023,0,5.25,32353.65
04.09.2023,0,5.25,32358.9
04.09.2023,0,5.25,32364.15
01.09.2023,0,10.5,32369.4
30.08.2023,0,5.25,32379.9
30.08.2023,0,5.25,32385.15
29.08.2023,0,257.25,32390.4
29.08.2023,0,204.75,32647.65
29.08.2023,0,199.5,32852.4
29.08.2023,0,21,33051.9
29.08.2023,0,10.5,33072.9
28.08.2023,0,52.5,33083.4
28.08.2023,0,26.25,33135.9
25.08.2023,0,15.75,33162.15
25.08.2023,0,15.75,33177.9
25.08.2023,0,10.5,33193.65
25.08.2023,0,0,33204.15
25.08.2023,0,0,33204.15
25.08.2023,0,0,33204.15
25.08.2023,0,0,33204.15
25.08.2023,0,0,33204.15
25.08.2023,0,0,33204.15
25.08.2023,0,0,33204.15
25.08.2023,0,5.25,33204.15
25.08.2023,0,5.25,33209.4
25.08.2023,0,5.25,33214.65
24.08.2023,0,525,33219.9
23.08.2023,0,1200,33744.9
23.08.2023,0,15.75,34944.9
23.08.2023,0,10.5,34960.65
22.08.2023,0,26.25,34971.15
22.08.2023,0,5.25,34997.4
22.08.2023,0,5.25,35002.65
22.08.2023,0,5.25,35007.9
21.08.2023,0,126,35013.15
21.08.2023,0,52.5,35139.15
21.08.2023,0,5.25,35191.65
18.08.2023,0,21,35196.9
18.08.2023,0,5.25,35217.9
18.08.2023,0,5.25,35223.15
18.08.2023,5248.95,0,35228.4
16.08.2023,0,52.5,29979.45
16.08.2023,0,5.25,30031.95
16.08.2023,0,5.25,30037.2
15.08.2023,0,21,30042.45
15.08.2023,0,10.5,30063.45
14.08.2023,0,273,30073.95
14.08.2023,0,47.25,30346.95
11.08.2023,0,351.75,30394.2
11.08.2023,0,42,30745.95
11.08.2023,0,5.25,30787.95
10.08.2023,0,15.75,30793.2
10.08.2023,0,5.25,30808.95
09.08.2023,0,36.75,30814.2
09.08.2023,0,5.25,30850.95
08.08.2023,0,26.25,30856.2
07.08.2023,0,168,30882.45
07.08.2023,0,21,31050.45
07.08.2023,0,10.5,31071.45
07.08.2023,0,5.25,31081.95
07.08.2023,0,5.25,31087.2
07.08.2023,0,5.25,31092.45
07.08.2023,0,5.25,31097.7
04.08.2023,0,5.25,31102.95
04.08.2023,0,5.25,31108.2
04.08.2023,0,5.25,31113.45
03.08.2023,0,5.25,31118.7
03.08.2023,0,5.25,31123.95
02.08.2023,0,5.25,31129.2
01.08.2023,0,525,31134.45
01.08.2023,0,210,31659.45
01.08.2023,0,5.25,31869.45
01.08.2023,0,5.25,31874.7
31.07.2023,0,105,31879.95
31.07.2023,0,52.5,31984.95
31.07.2023,0,15.75,32037.45
31.07.2023,0,10.5,32053.2
31.07.2023,0,5.25,32063.7
26.07.2023,0,47.25,32068.95
26.07.2023,0,15.75,32116.2
26.07.2023,0,10.5,32131.95
26.07.2023,0,0,32142.45
26.07.2023,0,0,32142.45
26.07.2023,0,0,32142.45
26.07.2023,0,0,32142.45
26.07.2023,0,0,32142.45
26.07.2023,0,5.25,32142.45
25.07.2023,0,5.25,32147.7
25.07.2023,0,5.25,32152.95
24.07.2023,0,21,32158.2
24.07.2023,0,10.5,32179.2
24.07.2023,0,1200,32189.7
21.07.2023,0,10.5,33389.7
21.07.2023,0,5.25,33400.2
20.07.2023,0,5.25,33405.45
20.07.2023,5248.95,0,33410.7
17.07.2023,0,36.75,28161.75
17.07.2023,0,5.25,28198.5
17.07.2023,0,5.25,28203.75
14.07.2023,0,5.25,28209
13.07.2023,0,5.25,28214.25
12.07.2023,0,273,28219.5
12.07.2023,0,126,28492.5
12.07.2023,0,5.25,28618.5
10.07.2023,0,89.25,28623.75
10.07.2023,0,10.5,28713
10.07.2023,0,10.5,28723.5
07.07.2023,0,5.25,28734
06.07.2023,0,63,28739.25
05.07.2023,0,5.25,28802.25
05.07.2023,0,5.25,28807.5
04.07.2023,0,351.75,28812.75
04.07.2023,0,5.25,29164.5
03.07.2023,0,52.5,29169.75
03.07.2023,0,10.5,29222.25
03.07.2023,0,5.25,29232.75
30.06.2023,0,5.25,29238
29.06.2023,0,31.5,29243.25
27.06.2023,0,5.25,29274.75
27.06.2023,0,5.25,29280
26.06.2023,0,351.75,29285.25
26.06.2023,0,273,29637
26.06.2023,0,42,29910
23.06.2023,0,26.25,29952
23.06.2023,0,5.25,29978.25
23.06.2023,0,5.25,29983.5
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,0,29988.75
23.06.2023,0,1200,29988.75
23.06.2023,0,0,31188.75
23.06.2023,0,0,31188.75
22.06.2023,0,84,31188.75
22.06.2023,0,10.5,31272.75
22.06.2023,0,5.25,31283.25
21.06.2023,0,52.5,31288.5
20.06.2023,0,73.5,31341
20.06.2023,0,42,31414.5
20.06.2023,0,5.25,31456.5
20.06.2023,0,5.25,31461.75
20.06.2023,5248.95,0,31467
19.06.2023,0,26.25,26218.05
19.06.2023,0,10.5,26244.3
19.06.2023,0,10.5,26254.8
16.06.2023,0,110.25,26265.3
14.06.2023,0,1575,26375.55
09.06.2023,0,420,27950.55
07.06.2023,0,10.5,28370.55
06.06.2023,0,26.25,28381.05
06.06.2023,0,5.25,28407.3
06.06.2023,0,5.25,28412.55
05.06.2023,0,315,28417.8
05.06.2023,0,110.25,28732.8
05.06.2023,0,52.5,28843.05
05.06.2023,0,10.5,28895.55
05.06.2023,0,10.5,28906.05
05.06.2023,0,10.5,28916.55
05.06.2023,0,5.25,28927.05
01.06.2023,0,42,28932.3
31.05.2023,0,5.25,28974.3
30.05.2023,0,5.25,28979.55
29.05.2023,0,57.75,28984.8
29.05.2023,0,5.25,29042.55
29.05.2023,0,5.25,29047.8
26.05.2023,0,5.25,29053.05
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
26.05.2023,0,0,29058.3
25.05.2023,0,5.25,29058.3
25.05.2023,0,5.25,29063.55
23.05.2023,0,1200,29068.8
22.05.2023,0,5.25,30268.8
19.05.2023,0,10.5,30274.05
19.05.2023,5248.95,0,30284.55
16.05.2023,0,273,25035.6
16.05.2023,0,5.25,25308.6
15.05.2023,0,141.75,25313.85
15.05.2023,0,57.75,25455.6
15.05.2023,0,31.5,25513.35
15.05.2023,0,10.5,25544.85
15.05.2023,0,5.25,25555.35
12.05.2023,0,5.25,25560.6
11.05.2023,0,57.75,25565.85
10.05.2023,0,42,25623.6
10.05.2023,0,21,25665.6
08.05.2023,0,57.75,25686.6
08.05.2023,0,52.5,25744.35
08.05.2023,0,47.25,25796.85
08.05.2023,0,5.25,25844.1
08.05.2023,0,5.25,25849.35
05.05.2023,0,357,25854.6
05.05.2023,0,5.25,26211.6
04.05.2023,0,5.25,26216.85
03.05.2023,0,5.25,26222.1
02.05.2023,0,21,26227.35
02.05.2023,0,15.75,26248.35
02.05.2023,0,5.25,26264.1
06.05.2023,0,52.5,26269.35
06.05.2023,0,57.75,26321.85
08.05.2023,0,47.25,26379.6
08.05.2023,0,5.25,26426.85
08.05.2023,0,5.25,26432.1
05.05.2023,0,357,26437.35
05.05.2023,0,5.25,26794.35
04.05.2023,0,5.25,26799.6
03.05.2023,0,5.25,26804.85
02.05.2023,0,21,26810.1
02.05.2023,0,15.75,26831.1
02.05.2023,0,5.25,26846.85
01.05.2023,0,68.25,26852.1
01.05.2023,0,42,26920.35
01.05.2023,0,36.75,26962.35
01.05.2023,0,21,26999.1
01.05.2023,0,21,27020.1
01.05.2023,0,5.25,27041.1
01.05.2023,0,5.25,27046.35
01.05.2023,0,5.25,27051.6
28.04.2023,0,5.25,27056.85
27.04.2023,0,47.25,27062.1
26.04.2023,0,5.25,27109.35
25.04.2023,0,5.25,27114.6
25.04.2023,0,5.25,27119.85
25.04.2023,0,5.25,27125.1
25.04.2023,0,5.25,27130.35
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
25.04.2023,0,0,27135.6
24.04.2023,0,57.75,27135.6
24.04.2023,0,1200,27193.35
21.04.2023,0,126,28393.35
21.04.2023,0,5.25,28519.35
21.04.2023,0,5.25,28524.6
20.04.2023,5248.95,0,28529.85
19.04.2023,0,5.25,23280.9
17.04.2023,0,99.75,23286.15
17.04.2023,0,52.5,23385.9
17.04.2023,0,10.5,23438.4
13.04.2023,0,15.75,23448.9
13.04.2023,0,5.25,23464.65
12.04.2023,0,42,23469.9
12.04.2023,0,5.25,23511.9
11.04.2023,0,273,23517.15
11.04.2023,0,42,23790.15
11.04.2023,0,31.5,23832.15
11.04.2023,0,21,23863.65
11.04.2023,0,5.25,23884.65
11.04.2023,0,5.25,23889.9
11.04.2023,0,5.25,23895.15
10.04.2023,0,57.75,23900.4
10.04.2023,0,31.5,23958.15
07.04.2023,0,42,23989.65
07.04.2023,0,5.25,24031.65
07.04.2023,0,5.25,24036.9
06.04.2023,0,5.25,24042.15
06.04.2023,0,5.25,24047.4
04.04.2023,0,5.25,24052.65
04.04.2023,0,5.25,24057.9
03.04.2023,0,357,24063.15
03.04.2023,0,78.75,24420.15
03.04.2023,0,10.5,24498.9
03.04.2023,0,5.25,24509.4
29.03.2023,0,5.25,24514.65
29.03.2023,0,5.25,24519.9
27.03.2023,0,31.5,24525.15
27.03.2023,0,21,24556.65
27.03.2023,0,5.25,24577.65
27.03.2023,0,5.25,24582.9
27.03.2023,0,5.25,24588.15
24.03.2023,0,5.25,24593.4
24.03.2023,0,5.25,24598.65
24.03.2023,0,5.25,24603.9
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
24.03.2023,0,0,24609.15
23.03.2023,0,1200,24609.15
21.03.2023,0,5.25,25809.15
21.03.2023,0,5.25,25814.4
20.03.2023,0,204.75,25819.65
20.03.2023,0,84,26024.4
20.03.2023,0,26.25,26108.4
20.03.2023,0,5.25,26134.65
20.03.2023,5248.95,0,26139.9
17.03.2023,0,5.25,20890.95
15.03.2023,0,5.25,20896.2
15.03.2023,0,5.25,20901.45
14.03.2023,0,383.25,20906.7
14.03.2023,0,357,21289.95
14.03.2023,0,330.75,21646.95
14.03.2023,0,273,21977.7
13.03.2023,0,36.75,22250.7
13.03.2023,0,31.5,22287.45
13.03.2023,0,5.25,22318.95
09.03.2023,0,5.25,22324.2
09.03.2023,0,5.25,22329.45
08.03.2023,0,36.75,22334.7
07.03.2023,0,5.25,22371.45
07.03.2023,0,5.25,22376.7
06.03.2023,0,68.25,22381.95
03.03.2023,0,47.25,22450.2
02.03.2023,0,10.5,22497.45
01.03.2023,0,5.25,22507.95
28.02.2023,0,5.25,22513.2
28.02.2023,0,5.25,22518.45
27.02.2023,0,78.75,22523.7
27.02.2023,0,52.5,22602.45
27.02.2023,0,15.75,22654.95
27.02.2023,0,10.5,22670.7
27.02.2023,0,5.25,22681.2
24.02.2023,0,15.75,22686.45
24.02.2023,0,5.25,22702.2
23.02.2023,0,21,22707.45
23.02.2023,0,10.5,22728.45
23.02.2023,0,5.25,22738.95
23.02.2023,0,1200,22744.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
23.02.2023,0,0,23944.2
21.02.2023,0,5.25,23944.2
20.02.2023,0,21,23949.45
20.02.2023,0,21,23970.45
20.02.2023,5248.95,0,23991.45
16.02.2023,0,15.75,18742.5
15.02.2023,0,5.25,18758.25
15.02.2023,0,5.25,18763.5
14.02.2023,0,99.75,18768.75
13.02.2023,0,26.25,18868.5
13.02.2023,0,15.75,18894.75
13.02.2023,0,10.5,18910.5
13.02.2023,0,5.25,18921
13.02.2023,0,5.25,18926.25
09.02.2023,0,21,18931.5
09.02.2023,0,5.25,18952.5
08.02.2023,0,52.5,18957.75
